timestamp,r11,r12,r13,t1,r21,r22,r23,t2,r31,r32,r33,t3,ObjectID,X_3D,Y_3D,Z_3D,Height_3D,Width_3D,Depth,Velocity
100.1918,0.997768819,0.013239017,-0.065437593,2.721571922,-0.012415999,0.999838829,0.012967873,0.732982934,0.065598726,-0.012126467,0.997772396,-38.177570343,671,2.28816700392621,0.486104995169183,4.22315092297016,1.20048635242102,1.95900260494574,4.22315092297016,5.61101331877555
100.1918,0.997768819,0.013239017,-0.065437593,2.721571922,-0.012415999,0.999838829,0.012967873,0.732982934,0.065598726,-0.012126467,0.997772396,-38.177570343,476,0.322745213077076,0.603456065005874,8.91004462664715,1.33570426336037,1.47431508314305,8.91004462664715,1.54605132402661
100.1918,0.997768819,0.013239017,-0.065437593,2.721571922,-0.012415999,0.999838829,0.012967873,0.732982934,0.065598726,-0.012126467,0.997772396,-38.177570343,674,2.42770738676122,0.353997023934534,16.8109405524862,1.47403660836699,1.90198272047353,16.8109405524862,10.459441088612
100.2957,0.99781096,0.01182584,-0.065065324,2.678182125,-0.011207181,0.999888539,0.009865067,0.725584924,0.065174736,-0.009114273,0.997832239,-37.499141693,671,2.44942636469918,0.49506384854546,4.22315092297016,1.23034919700861,2.13817967247127,4.22315092297016,1.55445645897637
100.2957,0.99781096,0.01182584,-0.065065324,2.678182125,-0.011207181,0.999888539,0.009865067,0.725584924,0.065174736,-0.009114273,0.997832239,-37.499141693,670,-2.95490869439464,0.217996868320439,22.3733841176471,1.51878914296637,1.99341075014335,22.3733841176471,4.89120640546175
100.2957,0.99781096,0.01182584,-0.065065324,2.678182125,-0.011207181,0.999888539,0.009865067,0.725584924,0.065174736,-0.009114273,0.997832239,-37.499141693,674,2.44682452574188,0.376151014345375,16.22816128,1.44588726410398,1.90489909397826,16.22816128,5.61610633908765
100.2957,0.99781096,0.01182584,-0.065065324,2.678182125,-0.011207181,0.999888539,0.009865067,0.725584924,0.065174736,-0.009114273,0.997832239,-37.499141693,665,-3.53238775109065,1.0578790685541,10.2623279595278,1.88674761436519,2.65596010329869,10.2623279595278,3.16460411662616
100.2957,0.99781096,0.01182584,-0.065065324,2.678182125,-0.011207181,0.999888539,0.009865067,0.725584924,0.065174736,-0.009114273,0.997832239,-37.499141693,476,0.314144977654901,0.630343999890071,8.84529139534884,1.33850651698441,1.47610999069309,8.84529139534884,0.679877450351433
100.2957,0.99781096,0.01182584,-0.065065324,2.678182125,-0.011207181,0.999888539,0.009865067,0.725584924,0.065174736,-0.009114273,0.997832239,-37.499141693,672,-3.25829069298934,-0.726003710917818,56.3477822222222,1.91254929114283,2.86882393671425,56.3477822222222,146.920773145886
100.3997,0.997813106,0.01077098,-0.065214925,2.627199888,-0.010323809,0.999920845,0.007190001,0.718820274,0.06528721,-0.006501011,0.997845352,-36.81186676,674,2.47102925141821,0.464562670607643,15.7249624806202,1.4232924957342,1.86807140065114,15.7249624806202,4.91807439464281
100.3997,0.997813106,0.01077098,-0.065214925,2.627199888,-0.010323809,0.999920845,0.007190001,0.718820274,0.06528721,-0.006501011,0.997845352,-36.81186676,672,-3.30452720679828,-0.351144049853824,53.8545175221239,1.9040866836599,2.66572135712386,53.8545175221239,24.247221302436
100.3997,0.997813106,0.01077098,-0.065214925,2.627199888,-0.010323809,0.999920845,0.007190001,0.718820274,0.06528721,-0.006501011,0.997845352,-36.81186676,476,0.30175001242379,0.648422865312999,8.66888957264957,1.34859244888276,1.507971556478,8.66888957264957,1.70921632634073
100.3997,0.997813106,0.01077098,-0.065214925,2.627199888,-0.010323809,0.999920845,0.007190001,0.718820274,0.06528721,-0.006501011,0.997845352,-36.81186676,671,4.08891369555501,0.831827467179731,6.76925526140156,1.97211701100045,3.56129868005906,6.76925526140156,29.2977088807191
100.3997,0.997813106,0.01077098,-0.065214925,2.627199888,-0.010323809,0.999920845,0.007190001,0.718820274,0.06528721,-0.006501011,0.997845352,-36.81186676,670,-2.95215153133726,0.30289880289533,21.65679886121,1.47014465084289,1.99082088134974,21.65679886121,6.93848692394799
100.3997,0.997813106,0.01077098,-0.065214925,2.627199888,-0.010323809,0.999920845,0.007190001,0.718820274,0.06528721,-0.006501011,0.997845352,-36.81186676,665,-3.84442677962027,1.23204038680319,10.2623279595278,2.08993581898913,2.98976929660945,10.2623279595278,3.43607784056229
100.5037,0.997872651,0.013586197,-0.063761994,2.572878838,-0.013375496,0.99990356,0.003730216,0.714738369,0.063806526,-0.002869433,0.997958183,-36.143501282,674,2.46284765709191,0.500255885536705,14.8067164963504,1.38206116659226,1.77992726000519,14.8067164963504,8.83630634846917
100.5037,0.997872651,0.013586197,-0.063761994,2.572878838,-0.013375496,0.99990356,0.003730216,0.714738369,0.063806526,-0.002869433,0.997958183,-36.143501282,476,0.277432079506675,0.670867875704538,8.48753205020921,1.32037921773459,1.5124343766778,8.48753205020921,1.77261620334956
100.5037,0.997872651,0.013586197,-0.063761994,2.572878838,-0.013375496,0.99990356,0.003730216,0.714738369,0.063806526,-0.002869433,0.997958183,-36.143501282,670,-2.91462588983263,0.409385105664927,20.8409605479452,1.4737109263943,1.94529842284048,20.8409605479452,7.91936327642632
100.5037,0.997872651,0.013586197,-0.063761994,2.572878838,-0.013375496,0.99990356,0.003730216,0.714738369,0.063806526,-0.002869433,0.997958183,-36.143501282,672,-3.11549421035016,-0.146476597646171,49.0771006451613,1.8045827989009,2.49865310617047,49.0771006451613,46.0147485843461
100.5037,0.997872651,0.013586197,-0.063761994,2.572878838,-0.013375496,0.99990356,0.003730216,0.714738369,0.063806526,-0.002869433,0.997958183,-36.143501282,671,5.15937864482609,1.0570794327502,8.22373037837838,2.34933419682275,4.36138774162639,8.22373037837838,17.4992907757704
100.5037,0.997872651,0.013586197,-0.063761994,2.572878838,-0.013375496,0.99990356,0.003730216,0.714738369,0.063806526,-0.002869433,0.997958183,-36.143501282,665,-4.30160024002415,1.3554046538963,10.2623279595278,2.2495836940508,3.38163226266991,10.2623279595278,4.55312895629246
100.6077,0.997856081,0.016589489,-0.063308932,2.518115759,-0.016475873,0.999861598,0.002316303,0.704187632,0.063338593,-0.001268267,0.997991264,-35.472671509,665,-4.83134091636514,1.413458426646,10.2623279595278,2.3656912395502,3.83154900148007,10.2623279595278,5.12415587561152
100.6077,0.997856081,0.016589489,-0.063308932,2.518115759,-0.016475873,0.999861598,0.002316303,0.704187632,0.063338593,-0.001268267,0.997991264,-35.472671509,672,-3.24520234262873,0.0264022158837136,47.9177990551181,1.82972235333743,2.43962980444991,47.9177990551181,11.3391905801302
100.6077,0.997856081,0.016589489,-0.063308932,2.518115759,-0.016475873,0.999861598,0.002316303,0.704187632,0.063338593,-0.001268267,0.997991264,-35.472671509,476,0.264322679439088,0.686002742493566,8.45216733333333,1.32683107073034,1.53003943291426,8.45216733333333,0.390766174201153
100.6077,0.997856081,0.016589489,-0.063308932,2.518115759,-0.016475873,0.999861598,0.002316303,0.704187632,0.063338593,-0.001268267,0.997991264,-35.472671509,674,2.47988162686627,0.559512951506193,14.1854556643357,1.3641959978781,1.74536840904993,14.1854556643357,6.00300850200828
100.6077,0.997856081,0.016589489,-0.063308932,2.518115759,-0.016475873,0.999861598,0.002316303,0.704187632,0.063338593,-0.001268267,0.997991264,-35.472671509,671,5.36872525642416,1.07452498371671,8.22373037837838,2.31444309488974,4.22182333389434,8.22373037837838,2.01992549944538
100.6077,0.997856081,0.016589489,-0.063308932,2.518115759,-0.016475873,0.999861598,0.002316303,0.704187632,0.063338593,-0.001268267,0.997991264,-35.472671509,670,-2.90326769531705,0.43426281498155,19.9526573114754,1.43911495841731,1.91881994455641,19.9526573114754,8.54542416291292
100.7116,0.997855484,0.017253274,-0.06314119,2.466223478,-0.017171865,0.999850869,0.001831772,0.697036207,0.063163377,-0.000743592,0.998002946,-34.805541992,674,2.53350969387231,0.611207483103295,13.7682363800905,1.38248755321297,1.75244901111504,13.7682363800905,4.07907857195333
100.7116,0.997855484,0.017253274,-0.06314119,2.466223478,-0.017171865,0.999850869,0.001831772,0.697036207,0.063163377,-0.000743592,0.998002946,-34.805541992,670,-2.88838895396593,0.45854847408387,19.1973516719243,1.41178717390354,1.92763248744522,19.1973516719243,7.27471058921381
100.7116,0.997855484,0.017253274,-0.06314119,2.466223478,-0.017171865,0.999850869,0.001831772,0.697036207,0.063163377,-0.000743592,0.998002946,-34.805541992,476,0.252729746319391,0.694476791053876,8.26842456521739,1.29798691701881,1.53185843359878,8.26842456521739,1.77385023745607
100.7116,0.997855484,0.017253274,-0.06314119,2.466223478,-0.017171865,0.999850869,0.001831772,0.697036207,0.063163377,-0.000743592,0.998002946,-34.805541992,665,-5.48444585979924,1.44248531302085,10.2623279595278,2.42374501229989,4.4411136153519,10.2623279595278,6.29210459218941
100.7116,0.997855484,0.017253274,-0.06314119,2.466223478,-0.017171865,0.999850869,0.001831772,0.697036207,0.063163377,-0.000743592,0.998002946,-34.805541992,672,-3.55603950441064,0.0934340095888622,47.54344125,1.81542764745198,2.42057019660264,47.54344125,4.72742019232427
100.7116,0.997855484,0.017253274,-0.06314119,2.466223478,-0.017171865,0.999850869,0.001831772,0.697036207,0.063163377,-0.000743592,0.998002946,-34.805541992,671,5.66529962285475,1.15593755489373,8.22373037837838,2.22140015640171,3.95432488574126,8.22373037837838,2.96001642417682
100.8156,0.997898996,0.016542746,-0.062641136,2.428251505,-0.016460029,0.99986285,0.001836325,0.672978938,0.062662922,-0.000801392,0.998034418,-34.16942215,670,-2.90533695916749,0.497164556284013,18.6102766972477,1.42125222552816,1.92132245302881,18.6102766972477,5.65949696823503
100.8156,0.997898996,0.016542746,-0.062641136,2.428251505,-0.016460029,0.99986285,0.001836325,0.672978938,0.062662922,-0.000801392,0.998034418,-34.16942215,672,-3.8249917484776,0.0598149790804921,47.54344125,1.74818958643524,2.28609407456916,47.54344125,2.60620470390763
100.8156,0.997898996,0.016542746,-0.062641136,2.428251505,-0.016460029,0.99986285,0.001836325,0.672978938,0.062662922,-0.000801392,0.998034418,-34.16942215,674,2.5542350375813,0.668577555578569,13.1722088311688,1.37852578777178,1.7511003250074,13.1722088311688,5.76096927840641
100.8156,0.997898996,0.016542746,-0.062641136,2.428251505,-0.016460029,0.99986285,0.001836325,0.672978938,0.062662922,-0.000801392,0.998034418,-34.16942215,665,-5.81825505311001,1.4715121993957,10.2623279595278,2.45277189867474,4.81846313822494,10.2623279595278,3.22181591461502
100.8156,0.997898996,0.016542746,-0.062641136,2.428251505,-0.016460029,0.99986285,0.001836325,0.672978938,0.062662922,-0.000801392,0.998034418,-34.16942215,476,0.244557008594887,0.699517348621529,8.19052554508748,1.30892505322494,1.52900979668754,8.19052554508748,0.754697946437808
100.9196,0.997940004,0.017007524,-0.061859094,2.37907505,-0.016994631,0.99985534,0.000734606,0.66296494,0.06186264,0.00031818,0.998084605,-33.523677826,670,-2.9299734312153,0.547883897113777,18.1117871428571,1.40879746892217,1.92108745762115,18.1117871428571,4.82373518624046
100.9196,0.997940004,0.017007524,-0.061859094,2.37907505,-0.016994631,0.99985534,0.000734606,0.66296494,0.06186264,0.00031818,0.998084605,-33.523677826,476,0.213018188644473,0.719757406318022,8.09250063829787,1.32759405581989,1.52215525365556,8.09250063829787,1.00907675423842
100.9196,0.997940004,0.017007524,-0.061859094,2.37907505,-0.016994631,0.99985534,0.000734606,0.66296494,0.06186264,0.00031818,0.998084605,-33.523677826,674,2.52396602094962,0.694683364780325,12.4704108196721,1.39326080533048,1.72834884711883,12.4704108196721,6.75899422399474
100.9196,0.997940004,0.017007524,-0.061859094,2.37907505,-0.016994631,0.99985534,0.000734606,0.66296494,0.06186264,0.00031818,0.998084605,-33.523677826,677,2.20670824477195,0.322065413827252,20.9125789690722,1.18302018008835,1.44919972060823,20.9125789690722,0
101.0236,0.997886658,0.018503608,-0.062287979,2.344578505,-0.018562464,0.999827623,-0.00036632,0.650400043,0.062270466,0.001521764,0.99805814,-32.872558594,670,-2.93180571929508,0.552135992092756,17.4371360458453,1.40564152773105,1.92350945900038,17.4371360458453,6.48718254552335
101.0236,0.997886658,0.018503608,-0.062287979,2.344578505,-0.018562464,0.999827623,-0.00036632,0.650400043,0.062270466,0.001521764,0.99805814,-32.872558594,674,2.48928847956534,0.702938145362672,11.7255500578035,1.37637217772996,1.72461092149296,11.7255500578035,7.17031956083692
101.0236,0.997886658,0.018503608,-0.062287979,2.344578505,-0.018562464,0.999827623,-0.00036632,0.650400043,0.062270466,0.001521764,0.99805814,-32.872558594,677,2.23293064841323,0.323512446629709,20.084358019802,1.16457209312162,1.39180567226731,20.084358019802,7.96766561636072
101.0236,0.997886658,0.018503608,-0.062287979,2.344578505,-0.018562464,0.999827623,-0.00036632,0.650400043,0.062270466,0.001521764,0.99805814,-32.872558594,476,0.180564450957405,0.727175147358643,7.923906875,1.3447612203348,1.50165002937386,7.923906875,1.65239552310258
101.1274,0.997847199,0.019683015,-0.062558077,2.305746555,-0.019776469,0.99980402,-0.000874995,0.633875012,0.062528595,0.002110289,0.998040915,-32.216327667,677,2.18861492141796,0.390674090723123,19.1973516719243,1.22173890049345,1.38463742055924,19.1973516719243,8.58042914561745
101.1274,0.997847199,0.019683015,-0.062558077,2.305746555,-0.019776469,0.99980402,-0.000874995,0.633875012,0.062528595,0.002110289,0.998040915,-32.216327667,674,2.45288702536666,0.731228543376919,11.1457151648352,1.40288643059103,1.78119288378412,11.1457151648352,5.6037069306089
101.1274,0.997847199,0.019683015,-0.062558077,2.305746555,-0.019776469,0.99980402,-0.000874995,0.633875012,0.062528595,0.002110289,0.998040915,-32.216327667,670,-2.9132037024172,0.561762756709251,16.6272144262295,1.41089701805619,1.88119602407492,16.6272144262295,7.80532185904049
101.1274,0.997847199,0.019683015,-0.062558077,2.305746555,-0.019776469,0.99980402,-0.000874995,0.633875012,0.062528595,0.002110289,0.998040915,-32.216327667,476,0.168262647509889,0.744739271399384,7.87265262613195,1.35833060910403,1.51420461342744,7.87265262613195,0.535252941139273
101.2315,0.997828662,0.020935817,-0.062447157,2.252690315,-0.02103395,0.99977833,-0.000914424,0.621976078,0.062414173,0.002225949,0.998047829,-31.598226547,677,2.23905294575613,0.439153674575791,18.3853790936556,1.24806841959774,1.35207412123088,18.3853790936556,7.82882629280465
101.2315,0.997828662,0.020935817,-0.062447157,2.252690315,-0.02103395,0.99977833,-0.000914424,0.621976078,0.062414173,0.002225949,0.998047829,-31.598226547,670,-2.96517609004125,0.602443895174915,16.1420702387268,1.39255909925386,1.87196469080028,16.1420702387268,4.70329566411538
101.2315,0.997828662,0.020935817,-0.062447157,2.252690315,-0.02103395,0.99977833,-0.000914424,0.621976078,0.062414173,0.002225949,0.998047829,-31.598226547,665,-6.71808853073033,1.62390335286365,10.2623279595278,2.29312402361307,4.64430181997584,10.2623279595278,2.19438890366129
101.2315,0.997828662,0.020935817,-0.062447157,2.252690315,-0.02103395,0.99977833,-0.000914424,0.621976078,0.062414173,0.002225949,0.998047829,-31.598226547,674,2.32478674172957,0.720393142731509,10.1089044518272,1.35816415608565,1.75846517051089,10.1089044518272,10.03602756329
101.2315,0.997828662,0.020935817,-0.062447157,2.252690315,-0.02103395,0.99977833,-0.000914424,0.621976078,0.062414173,0.002225949,0.998047829,-31.598226547,476,0.143946534317422,0.756245408688787,7.76219448979592,1.36122768425727,1.51491468086696,7.76219448979592,1.09209120272423
101.3354,0.997820437,0.019954482,-0.062898643,2.200463295,-0.020015087,0.999799609,-0.00033354,0.610072315,0.062879391,0.001591735,0.998019874,-30.971860886,677,2.28257720379675,0.445425899373983,18.1117871428571,1.30633947118238,1.43441196835712,18.1117871428571,2.66701957077929
101.3354,0.997820437,0.019954482,-0.062898643,2.200463295,-0.020015087,0.999799609,-0.00033354,0.610072315,0.062879391,0.001591735,0.998019874,-30.971860886,665,-7.1172082183845,1.74001089836305,10.2623279595278,2.20604336448853,4.22341196754053,10.2623279595278,4.00062670104568
101.3354,0.997820437,0.019954482,-0.062898643,2.200463295,-0.020015087,0.999799609,-0.00033354,0.610072315,0.062879391,0.001591735,0.998019874,-30.971860886,674,2.37145994993142,0.746858813622976,9.79961429951691,1.38590528343683,1.85711307980536,9.79961429951691,3.02126631802715
101.3354,0.997820437,0.019954482,-0.062898643,2.200463295,-0.020015087,0.999799609,-0.00033354,0.610072315,0.062879391,0.001591735,0.998019874,-30.971860886,670,-2.94989109088946,0.607673559990271,15.4064822278481,1.39446631860541,1.8520255793978,15.4064822278481,7.08147627904065
101.3354,0.997820437,0.019954482,-0.062898643,2.200463295,-0.020015087,0.999799609,-0.00033354,0.610072315,0.062879391,0.001591735,0.998019874,-30.971860886,476,0.130309513868395,0.741120500515011,7.6069506,1.35551931009748,1.50613256677498,7.6069506,1.50696759377465
101.4393,0.997804761,0.019436439,-0.063307956,2.15680933,-0.019450638,0.999810755,0.000392101,0.598899841,0.06330359,0.00084014,0.997993946,-30.343658447,670,-2.89426061074295,0.602027912848183,14.7350132687651,1.37536837643928,1.83382450191903,14.7350132687651,6.48501572122828
101.4393,0.997804761,0.019436439,-0.063307956,2.15680933,-0.019450638,0.999810755,0.000392101,0.598899841,0.06330359,0.00084014,0.997993946,-30.343658447,681,-2.75855653293364,0.291965842441528,18.9581323364486,1.23332617840052,1.44781768768756,18.9581323364486,0
101.4393,0.997804761,0.019436439,-0.063307956,2.15680933,-0.019450638,0.999810755,0.000392101,0.598899841,0.06330359,0.00084014,0.997993946,-30.343658447,674,2.36172931364976,0.7483666281748,9.22054618181818,1.39529164194738,1.903855885274,9.22054618181818,5.57412734668806
101.4393,0.997804761,0.019436439,-0.063307956,2.15680933,-0.019450638,0.999810755,0.000392101,0.598899841,0.06330359,0.00084014,0.997993946,-30.343658447,677,2.26439940855456,0.4374043695873,17.2885240909091,1.32031101632872,1.44256203635915,17.2885240909091,7.92591704271204
101.4393,0.997804761,0.019436439,-0.063307956,2.15680933,-0.019450638,0.999810755,0.000392101,0.598899841,0.06330359,0.00084014,0.997993946,-30.343658447,476,0.108117599347119,0.731171632927873,7.55970245962733,1.37917374348871,1.51816024477052,7.55970245962733,0.511452252358393
101.5433,0.9977507,0.018954325,-0.064298473,2.114261627,-0.01892248,0.999820352,0.001104278,0.577936769,0.064307854,0.000114892,0.99793011,-29.716403961,476,0.0907282249194816,0.725699388509191,7.44866643818849,1.39051931326664,1.52746439714896,7.44866643818849,1.08194800634614
101.5433,0.9977507,0.018954325,-0.064298473,2.114261627,-0.01892248,0.999820352,0.001104278,0.577936769,0.064307854,0.000114892,0.99793011,-29.716403961,674,2.38527265958926,0.756606672927571,8.64426204545455,1.39366162834698,1.95601632048699,8.64426204545455,5.54638183427249
101.5433,0.9977507,0.018954325,-0.064298473,2.114261627,-0.01892248,0.999820352,0.001104278,0.577936769,0.064307854,0.000114892,0.99793011,-29.716403961,670,-2.93677895294384,0.619698069059639,14.1854556643357,1.4043194095804,1.82561523245452,14.1854556643357,5.30272207044198
101.5433,0.9977507,0.018954325,-0.064298473,2.114261627,-0.01892248,0.999820352,0.001104278,0.577936769,0.064307854,0.000114892,0.99793011,-29.716403961,677,2.28288301864652,0.465161091616889,16.5368491304348,1.3564547961638,1.52016485776978,16.5368491304348,7.23475318377694
101.5433,0.9977507,0.018954325,-0.064298473,2.114261627,-0.01892248,0.999820352,0.001104278,0.577936769,0.064307854,0.000114892,0.99793011,-29.716403961,681,-2.78536797159452,0.332183000432849,18.9581323364486,1.31376049438316,1.50144056500932,18.9581323364486,0.464759696445979
101.6472,0.997695923,0.018189617,-0.065360621,2.067325592,-0.018193465,0.999834359,0.000536377,0.566624999,0.065359548,0.000653995,0.997861564,-29.094667435,670,-2.89222114467383,0.640014813255996,13.5535868151448,1.3992704724731,1.80180033441741,13.5535868151448,6.09974674680056
101.6472,0.997695923,0.018189617,-0.065360621,2.067325592,-0.018193465,0.999834359,0.000536377,0.566624999,0.065359548,0.000653995,0.997861564,-29.094667435,476,0.073576024091349,0.712615865879819,7.31437557692308,1.3654498544938,1.51027029360678,7.31437557692308,1.30907164056618
101.6472,0.997695923,0.018189617,-0.065360621,2.067325592,-0.018193465,0.999834359,0.000536377,0.566624999,0.065359548,0.000653995,0.997861564,-29.094667435,682,-2.79770825031504,0.0437503846988742,34.7746313142857,1.96719355660405,2.65571130141547,34.7746313142857,0
101.6472,0.997695923,0.018189617,-0.065360621,2.067325592,-0.018193465,0.999834359,0.000536377,0.566624999,0.065359548,0.000653995,0.997861564,-29.094667435,681,-2.82558512958584,0.399211597085051,18.9581323364486,1.3941948103658,1.52825200367021,18.9581323364486,0.752339793374389
101.6472,0.997695923,0.018189617,-0.065360621,2.067325592,-0.018193465,0.999834359,0.000536377,0.566624999,0.065359548,0.000653995,0.997861564,-29.094667435,677,2.32738446137103,0.534039399884639,15.8066505974026,1.38597727851649,1.56481305638959,15.8066505974026,7.07207645215786
101.6472,0.997695923,0.018189617,-0.065360621,2.067325592,-0.018193465,0.999834359,0.000536377,0.566624999,0.065359548,0.000653995,0.997861564,-29.094667435,674,2.41223673803734,0.768194294962643,8.06034500662252,1.379315349705,1.97207897106582,8.06034500662252,5.62708491167548
101.7512,0.997586489,0.017552013,-0.067179732,2.027218819,-0.017620763,0.99984467,-0.000430926,0.552823424,0.067161731,0.001613644,0.997740805,-28.479738235,476,0.0730492267828191,0.728054109823741,7.26200534606205,1.3762138694023,1.4994569024831,7.26200534606205,0.525008626647333
101.7512,0.997586489,0.017552013,-0.067179732,2.027218819,-0.017620763,0.99984467,-0.000430926,0.552823424,0.067161731,0.001613644,0.997740805,-28.479738235,681,-2.90601944556849,0.519863071059014,18.9581323364486,1.47462912634844,1.58187488099197,18.9581323364486,1.39427908933794
101.7512,0.997586489,0.017552013,-0.067179732,2.027218819,-0.017620763,0.99984467,-0.000430926,0.552823424,0.067161731,0.001613644,0.997740805,-28.479738235,674,2.42242259692345,0.791812323431039,7.47611852579853,1.3744979549368,2.03002774882974,7.47611852579853,5.62300378686434
101.7512,0.997586489,0.017552013,-0.067179732,2.027218819,-0.017620763,0.99984467,-0.000430926,0.552823424,0.067161731,0.001613644,0.997740805,-28.479738235,677,2.3270494195059,0.538220202928967,15.2903529648241,1.3839552659526,1.6218225772882,15.2903529648241,4.9645641189355
101.7512,0.997586489,0.017552013,-0.067179732,2.027218819,-0.017620763,0.99984467,-0.000430926,0.552823424,0.067161731,0.001613644,0.997740805,-28.479738235,684,1.74988069391854,0.254073324219665,18.1658521791045,0.976256503837087,1.07902034634625,18.1658521791045,0
101.7512,0.997586489,0.017552013,-0.067179732,2.027218819,-0.017620763,0.99984467,-0.000430926,0.552823424,0.067161731,0.001613644,0.997740805,-28.479738235,682,-3.1241150367962,0.165752822998067,34.5770481818182,1.90711591247481,2.44502040060873,34.5770481818182,3.8517396871499
101.7512,0.997586489,0.017552013,-0.067179732,2.027218819,-0.017620763,0.99984467,-0.000430926,0.552823424,0.067161731,0.001613644,0.997740805,-28.479738235,670,-2.91599269662993,0.672073104254013,13.0591426609442,1.38516177201868,1.80994471543774,13.0591426609442,4.76973324670796
101.8551,0.997459352,0.017280858,-0.069110438,1.985982776,-0.01747125,0.999845028,-0.00215138,0.550029695,0.069062553,0.00335336,0.997606695,-27.858783722,670,-2.89628629874827,0.704946032685564,12.496017412731,1.37844928376003,1.80258752491696,12.496017412731,5.43241620672133
101.8551,0.997459352,0.017280858,-0.069110438,1.985982776,-0.01747125,0.999845028,-0.00215138,0.550029695,0.069062553,0.00335336,0.997606695,-27.858783722,677,2.41837088013164,0.547280357785404,14.6640011566265,1.34800160881754,1.72129436202855,14.6640011566265,6.09277119430653
101.8551,0.997459352,0.017280858,-0.069110438,1.985982776,-0.01747125,0.999845028,-0.00215138,0.550029695,0.069062553,0.00335336,0.997606695,-27.858783722,684,1.78841713485947,0.292609765160602,18.1658521791045,1.00194746446438,1.10471130697355,18.1658521791045,0.524530870300924
101.8551,0.997459352,0.017280858,-0.069110438,1.985982776,-0.01747125,0.999845028,-0.00215138,0.550029695,0.069062553,0.00335336,0.997606695,-27.858783722,476,0.0721877972217009,0.729617707361365,7.17636849056604,1.38028321483421,1.50207291026076,7.17636849056604,0.824402892424691
101.8551,0.997459352,0.017280858,-0.069110438,1.985982776,-0.01747125,0.999845028,-0.00215138,0.550029695,0.069062553,0.00335336,0.997606695,-27.858783722,681,-2.95964232289025,0.573485948380776,18.9581323364486,1.58187488099197,1.63549775831373,18.9581323364486,0.729876808103049
101.8551,0.997459352,0.017280858,-0.069110438,1.985982776,-0.01747125,0.999845028,-0.00215138,0.550029695,0.069062553,0.00335336,0.997606695,-27.858783722,674,2.3543274071537,0.786534736222721,6.70954848952591,1.32845209858874,1.9926781478831,6.70954848952591,7.40718644050847
101.9591,0.997332752,0.017556492,-0.070846349,1.938616872,-0.017751131,0.9998402,-0.002118626,0.538021326,0.070797831,0.003370578,0.997484982,-27.247495651,684,1.79767561060436,0.437208767955251,16.8109405524862,1.06986528026636,1.06986528026636,16.8109405524862,13.1022806566925
101.9591,0.997332752,0.017556492,-0.070846349,1.938616872,-0.017751131,0.9998402,-0.002118626,0.538021326,0.070797831,0.003370578,0.997484982,-27.247495651,677,2.4738722232172,0.588659038481562,13.9257676887872,1.33922215810001,1.71341658462796,13.9257676887872,7.12954183680375
101.9591,0.997332752,0.017556492,-0.070846349,1.938616872,-0.017751131,0.9998402,-0.002118626,0.538021326,0.070797831,0.003370578,0.997484982,-27.247495651,476,0.0611019514911262,0.738593216565299,7.06801449477352,1.35944270171825,1.49938533277748,7.06801449477352,1.05085394908305
101.9591,0.997332752,0.017556492,-0.070846349,1.938616872,-0.017751131,0.9998402,-0.002118626,0.538021326,0.070797831,0.003370578,0.997484982,-27.247495651,681,-2.91302865993492,0.575210332060812,18.1658521791045,1.5671485982648,1.61853051951938,18.1658521791045,7.63127018600673
101.9591,0.997332752,0.017556492,-0.070846349,1.938616872,-0.017751131,0.9998402,-0.002118626,0.538021326,0.070797831,0.003370578,0.997484982,-27.247495651,670,-2.79277207365171,0.707142017908617,11.6581618390805,1.35197449891131,1.79713683391869,11.6581618390805,8.11758297925368
102.0629,0.997201979,0.017090915,-0.072774366,1.892303228,-0.017286794,0.999848425,-0.002062547,0.525838375,0.07272809,0.003314812,0.997346282,-26.637132645,476,0.0607491688612698,0.749236105286301,7.02720609699769,1.36153191453759,1.51060475189572,7.02720609699769,0.406309097213837
102.0629,0.997201979,0.017090915,-0.072774366,1.892303228,-0.017286794,0.999848425,-0.002062547,0.525838375,0.07272809,0.003314812,0.997346282,-26.637132645,684,1.86348025455249,0.357973401538845,16.4474607567568,1.04673305799033,1.06999379261234,16.4474607567568,3.63960522229405
102.0629,0.997201979,0.017090915,-0.072774366,1.892303228,-0.017286794,0.999848425,-0.002062547,0.525838375,0.07272809,0.003314812,0.997346282,-26.637132645,677,2.47972013013417,0.612691374993226,13.1722088311688,1.34126833404822,1.71384287128384,13.1722088311688,7.26362867442688
102.0629,0.997201979,0.017090915,-0.072774366,1.892303228,-0.017286794,0.999848425,-0.002062547,0.525838375,0.07272809,0.003314812,0.997346282,-26.637132645,670,-2.72466760524738,0.720669286432847,10.9847662093863,1.35155784744119,1.78654198224985,10.9847662093863,6.52182983510895
102.0629,0.997201979,0.017090915,-0.072774366,1.892303228,-0.017286794,0.999848425,-0.002062547,0.525838375,0.07272809,0.003314812,0.997346282,-26.637132645,681,-2.90714534161559,0.589126558611994,17.4371360458453,1.57826417148749,1.62758492684648,17.4371360458453,7.02189541903045
102.1669,0.997063279,0.015955826,-0.074901208,1.846470356,-0.016166961,0.999866843,-0.002213346,0.512286305,0.074855916,0.003417771,0.997188509,-26.03698349,476,0.0597827048112042,0.742206480776146,6.91540963636364,1.34965126113602,1.50613256677498,6.91540963636364,1.07712902751751
